FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.788458 -3.36729 -1.60944 0 -1.60944 -0.969401 -4 -33.6317 -6 4 -8.55926 -13.4198 -3.9494 -6.18588 
-1.81011 0 0 -1.02165 0 0 0 -33.6483 -7 4 -10.908 -14.3443 -8.08988 -8.87509 
0 -4.97673 -0.788458 0 -1.60944 -0.969401 -8 -35.0068 -6 4 -8.55926 -13.4198 -3.9494 -6.18588 
-0.510826 -1.48808 -0.363966 -0.510826 -4.07753 0 -3 -34.9402 -6 4 -9.6686 -12.7024 -2.4373 -7.33694 
-0.510826 0 -2.30988 0 -0.336472 -1.60944 -4 -30.4589 -7 4 -9.52024 -12.7024 -5.07974 -12.316 
-1.63576 0 0 -0.847297 0 0 0 -34.9086 -7 4 -9.55898 -14.0774 -6.51774 -8.76973 
-2.29781 0 0 -0.622051 0 0 0 -32.4383 -5 4 -9.39307 -13.6645 -4.4349 -5.32765 
-3.82623 0 0 -2.45674 0 0 0 -32.4442 -7 4 -9.52024 -12.7024 -5.07974 -12.316 
0 0 -5.10595 -0.510826 0 -1.60944 -6 -30.9236 -6 4 -9.90182 -14.1796 -4.73234 -5.85737 
0 -2.70805 -0.788458 0 -1.60944 -1.60944 -8 -33.15 -6 4 -9.90182 -14.1796 -4.73234 -5.85737 
-0.510826 0 -0.874791 0 -1.60944 -1.60944 -4 -30.5914 -7 4 -11.2036 -12.7024 -6.65189 -12.5936 
-0.510826 0 -0.874791 0 -1.60944 -1.60944 -4 -29.3705 -6 4 -11.8968 -12.8607 -6.65189 -10.0111 
0 0 -5.76519 -0.510826 0 -0.969401 -6 -32.7804 -6 4 -8.55926 -13.4198 -3.9494 -6.18588 
-0.510826 0 -0.874791 0 -1.60944 -1.60944 -4 -30.5074 -6 4 -10.6571 -11.915 -6.65189 -9.0948 
-3.48975 0 0 -2.12026 0 0 0 -32.5427 -6 4 -8.25917 -9.31972 -6.65189 -10.7042 
0 -1.60944 -0.874791 0 -0.510826 -1.60944 -10 -32.0989 -7 4 -11.9968 -12.7024 -6.65189 -11.9413 
-0.510826 0 -0.874791 0 -0.510826 -1.60944 -4 -32.1715 -7 4 -10.4564 -12.2331 -6.65189 -11.5175 
-1.81011 0 0 -2.12026 0 0 0 -33.6443 -8 4 -10.908 -13.4198 -8.08988 -15.4481 
0 -1.60944 -0.510826 0 -0.510826 0 -9 -35.1285 -6 3 -6.04143 -11.1421 -5.09697 -10.6211 
-0.788458 -1.09861 -1.60944 0 -1.60944 -1.60944 -4 -33.186 -6 4 -9.90182 -14.1796 -4.73234 -5.85737 
-2.90872 0 0 -1.02165 0 0 0 -34.2655 -6 4 -12.0066 -14.1796 -8.08988 -5.85737 
0 0 -2.57418 -0.510826 0 -0.869037 -8 -34.3916 -6 4 -9.6686 -12.7024 -2.4373 -7.33694 
-1.81011 0 0 -2.12026 0 0 0 -33.7688 -7 4 -10.2148 -13.4198 -8.08988 -11.6169 
0 -1.60944 -2.30988 0 -0.336472 -1.60944 -10 -32.8025 -7 4 -9.52024 -12.7024 -5.07974 -12.316 
0 -2.74652 -0.96474 0 -2.21021 -0.602996 -12 -36.9075 -6 5 -11.3806 -12.8034 -3.58787 -6.28398 
-0.510826 -1.48808 -0.363966 0 -4.67831 -1.60944 -6 -33.8631 -6 4 -9.6686 -12.7024 -2.4373 -7.33694 
-0.510826 0 -0.510826 0 -0.510826 -1.60944 -4 -31.6292 -6 3 -6.04143 -11.1421 -5.09697 -10.6211 
-0.510826 0 -1.90064 -1.34562 0 -0.510826 -8 -33.3174 -6 5 -12.3691 -12.016 -7.80246 -8.04184 
0 -1.60944 -0.874791 0 -0.510826 -1.60944 -10 -33.4301 -7 4 -10.4564 -12.2331 -6.65189 -11.5175 
-3.60834 0 0 -3.94481 0 0 0 -32.0036 -7 4 -6.82917 -12.7024 -7.34503 -14.2031 
0 -2.45674 -0.510826 0 -2.12026 0 -10 -37.0754 -7 4 -6.96111 -11.2431 -9.46981 -11.3895 
0 0 -4.00733 -0.510826 0 -0.510826 -6 -33.2765 -7 4 -10.2148 -13.4198 -8.08988 -11.6169 
0 -1.60944 -0.788458 0 -2.3979 0 -9 -35.8481 -5 3 -8.6393 -13.6823 -2.1449 -4.91427 
-1.13708 -1.60944 -0.788458 0 0 -2.21243 -4 -32.0164 -5 4 -10.3513 -13.7833 -3.29547 -3.86132 
0 -3.21888 -0.788458 0 -1.60944 -0.510826 -8 -35.5029 -7 4 -10.2148 -13.4198 -8.08988 -11.6169 
0 -1.13708 -2.57418 0 -2.21021 -0.602996 -8 -36.3801 -6 5 -11.3806 -12.8034 -3.58787 -6.28398 
-0.788458 -1.60944 -1.60944 0 -1.60944 -0.510826 -4 -34.6457 -7 4 -10.2148 -13.4198 -8.08988 -11.6169 
-1.81011 0 0 -2.12026 0 0 0 -32.9262 -6 4 -11.6011 -14.3863 -8.08988 -9.07625 
-0.0714594 -1.60944 -0.788458 0 0 -2.57884 -4 -33.5269 -6 4 -8.55926 -13.4198 -3.9494 -6.18588 
0 -2.45674 -0.788458 0 -4.00733 0 -10 -37.795 -6 4 -9.55898 -13.7833 -6.51774 -5.6827 
-3.48975 0 0 -2.12026 0 0 0 -34.5843 -7 4 -8.25917 -12.7024 -6.65189 -12.5936 
-0.510826 0 -3.67279 -0.820981 0 -0.869037 -8 -36.4003 -7 5 -10.9311 -13.1997 -5.02474 -8.28004 
-0.510826 -1.60944 -0.363966 -0.510826 -4.07753 0 -3 -35.9896 -7 4 -11.9968 -12.7024 -6.65189 -11.9413 
-0.510826 0 -1.81431 -0.834798 0 -1.60944 -6 -32.8641 -5 4 -10.3513 -13.7833 -3.29547 -3.86132 
-0.510826 -1.60944 -0.788458 0 0 -3.21888 -4 -31.9861 -6 4 -9.90182 -14.1796 -4.73234 -5.85737 
-0.788458 -0.847299 -1.60944 0 -1.60944 -0.336472 -4 -36.6022 -6 4 -9.55898 -13.7833 -6.51774 -5.6827 
-3.87922 0 0 -4.25497 0 0 0 -36.8773 -7 5 -10.9311 -13.1997 -5.02474 -8.28004 
-0.510826 0 -1.9734 0 -1.60944 -1.60944 -4 -32.5427 -6 4 -8.25917 -9.31972 -6.65189 -10.7042 
0 -1.60944 -0.874791 0 -1.60944 -1.60944 -10 -33.6394 -7 4 -11.2036 -12.7024 -6.65189 -12.5936 
-1.48808 0 -1.9734 0 0 -2.47848 -8 -32.9768 -6 4 -9.6686 -12.7024 -2.4373 -7.33694 
-0.788458 -1.60944 -1.60944 0 -1.60944 -0.510826 -4 -35.7153 -8 4 -10.908 -13.4198 -8.08988 -15.4481 
-1.60944 0 -2.99926 -0.510826 0 -1.11382 -8 -33.369 -6 5 -12.3691 -12.016 -7.80246 -8.04184 
0 -4.97673 -0.96474 0 -2.21021 -0.969401 -12 -39.9016 -7 5 -9.58856 -12.4398 -4.2418 -8.60854 
0 -2.74652 -0.874791 0 -2.12026 -0.602996 -12 -36.8773 -7 5 -13.7088 -12.8034 -7.80246 -10.8883 
0 0 -3.2452 -0.510826 0 -0.336472 -6 -36.6022 -6 4 -9.55898 -13.7833 -6.51774 -5.6827 
-2.85757 -1.13708 -1.60944 -3.43399 -1.60944 -0.602996 -4 -35.5288 -6 5 -11.3806 -12.8034 -3.58787 -6.28398 
-3.48975 0 0 -2.12026 0 0 0 -35.2678 -8 4 -8.95232 -12.7024 -6.65189 -17.1179 
-0.788458 -1.60944 -1.60944 0 -1.60944 -0.510826 -4 -34.2559 -6 4 -11.6011 -14.3863 -8.08988 -9.07625 
-0.510826 0 -0.874791 0 -1.60944 -1.60944 -4 -33.5672 -7 4 -10.0509 -12.7024 -6.65189 -12.768 
-1.36949 -1.60944 -0.600774 -3.43399 0 -1.60944 -6 -34.3879 -6 4 -9.6686 -12.7024 -2.4373 -7.33694 
-0.788458 -1.84583 -1.60944 0 -1.60944 -2.94444 -4 -31.0167 -5 4 -9.39307 -13.6645 -4.4349 -5.32765 
-0.510826 0 -1.53567 -0.111225 0 -1.60944 -6 -33.2431 -5 4 -9.39307 -13.6645 -4.4349 -5.32765 
-1.36949 -1.60944 -0.510826 -1.60944 0 -1.60944 -6 -33.6314 -7 4 -11.9968 -12.7024 -6.65189 -11.9413 
-0.510826 -1.60944 -0.788458 0 0 -2.12026 -4 -33.6443 -8 4 -10.908 -13.4198 -8.08988 -15.4481 
0 0 -4.00733 -0.510826 0 -0.510826 -6 -33.4046 -6 4 -11.6011 -14.3863 -8.08988 -9.07625 
0 -2.70805 -0.96474 0 -2.21021 -1.60944 -12 -38.0448 -7 5 -10.9311 -13.1997 -5.02474 -8.28004 
0 -3.36729 -2.57418 0 -2.21021 -0.969401 -8 -39.3742 -7 5 -9.58856 -12.4398 -4.2418 -8.60854 
-0.510826 -1.60944 -0.363966 -0.510826 -4.07753 0 -3 -35.5832 -6 4 -11.8968 -12.8607 -6.65189 -10.0111 
0 -1.60944 -0.874791 0 -1.60944 -1.60944 -10 -34.191 -6 4 -10.6571 -11.915 -6.65189 -9.0948 
0 -2.74652 -2.30988 0 -1.94591 -0.602996 -12 -37.5809 -7 5 -11.2322 -12.8034 -6.23031 -11.263 
-2.50973 0 0 -3.94481 0 0 0 -33.5319 -6 4 -9.13175 -11.7039 -7.34503 -11.0132 
-1.48808 0 -2.99926 -0.510826 0 -1.47203 -8 -35.5288 -6 5 -11.3806 -12.8034 -3.58787 -6.28398 
0 -3.21888 -0.788458 0 -1.60944 -0.510826 -8 -35.6311 -6 4 -11.6011 -14.3863 -8.08988 -9.07625 
-1.36949 0 -3.14612 -2.12026 0 -0.602996 -6 -34.7722 -7 5 -13.7088 -12.8034 -7.80246 -10.8883 
-0.510826 -0.336472 -0.363966 -0.510826 -4.07753 0 -3 -37.5057 -7 4 -9.52024 -12.7024 -5.07974 -12.316 
0 -2.74652 -0.874791 0 -2.12026 -0.602996 -12 -38.2085 -7 5 -12.1684 -12.3342 -7.80246 -10.4645 
0 -2.45674 -0.788458 0 -1.60944 -0.336472 -8 -38.8286 -6 4 -9.55898 -13.7833 -6.51774 -5.6827 
-0.510826 -1.48808 -1.60944 -0.510826 -1.60944 0 -3 -35.624 -6 4 -9.13175 -11.7039 -7.34503 -11.0132 
-3.48975 0 0 -2.12026 0 0 0 -34.9932 -7 4 -8.95232 -11.915 -6.65189 -14.3515 
-2.12026 0 0 -0.510826 0 0 0 -36.0933 -7 3 -4.53735 -11.1421 -5.09697 -15.8778 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.14842 -7.36201 -1.54931 0 -9.29027 -1.34442 -38 -89.4315 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
-0.14842 -6.1203 -1.54931 0 -7.53773 -1.34442 -38 -87.9769 -14 14 -29.4603 -28.4489 -16.7606 -17.0556 
-0.14842 -8.54859 -1.10857 0 -9.99816 -1.6739 -40 -90.0237 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -7.30688 -1.10857 0 -8.24562 -1.6739 -40 -88.5691 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-1.75786 -7.36201 -1.2598 -1.50935 -8.38872 -1.34442 -36 -89.4794 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-1.75786 -6.1203 -1.2598 -1.50935 -6.63618 -1.34442 -36 -88.0248 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.14842 -7.36201 -1.77063 0 -9.44609 -1.34442 -38 -90.644 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -6.1203 -1.77063 0 -7.69355 -1.34442 -38 -89.1894 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-3.14511 -13.1009 -0.881468 -0.451985 -8.82863 -0.833599 -32 -90.4672 -13 13 -23.6757 -28.9056 -13.0751 -16.136 
-3.14511 -11.8592 -0.881468 -0.451985 -7.0761 -0.833599 -32 -89.0126 -13 13 -28.9319 -31.9459 -13.2574 -15.2605 
-4.75455 -11.4914 -1.10279 -1.96134 -12.393 -0.510826 -28 -89.5351 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-4.75455 -10.2497 -1.10279 -1.96134 -10.6405 -0.510826 -28 -88.0805 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-0.14842 -7.36201 -1.77063 0 -9.44609 -1.34442 -38 -91.174 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -6.1203 -1.77063 0 -7.69355 -1.34442 -38 -89.7194 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.14842 -9.55923 -1.3299 0 -10.154 -1.08491 -40 -91.3742 -14 14 -24.0269 -22.8678 -19.4444 -19.0128 
-0.14842 -8.31752 -1.3299 0 -8.40144 -1.08491 -40 -89.9196 -14 14 -29.2831 -25.908 -19.6267 -18.1374 
-1.75786 -7.36201 -1.48113 -1.50935 -8.54454 -1.34442 -36 -90.6919 -14 14 -23.2852 -23.3248 -16.7046 -17.6866 
-1.75786 -6.1203 -1.48113 -1.50935 -6.79201 -1.34442 -36 -89.2373 -14 14 -28.5414 -26.3651 -16.8869 -16.8112 
0 -13.4374 -1.03848 0 -10.8997 -0.833599 -40 -93.7778 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
-0.14842 -7.30688 -1.10857 0 -7.29011 -2.29294 -36 -88.5691 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-4.75455 -11.4914 -1.10279 -1.96134 -7.92708 -0.833599 -30 -89.5351 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
0 -12.1956 -1.03848 0 -9.14717 -0.833599 -40 -92.3232 -14 14 -29.4603 -28.4489 -16.7606 -17.0556 
-4.75455 -10.2497 -1.10279 -1.96134 -6.17455 -0.833599 -30 -88.0805 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
0 -13.1009 -3.39059 0 -11.2265 -0.833599 -36 -90.8735 -13 13 -23.6757 -28.9056 -13.0751 -16.136 
0 -11.8592 -3.39059 0 -9.47399 -0.833599 -36 -89.4189 -13 13 -28.9319 -31.9459 -13.2574 -15.2605 
-3.14511 -14.2875 -0.440734 -0.451985 -9.53652 -1.16308 -34 -91.0594 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-3.14511 -13.0457 -0.440734 -0.451985 -7.78399 -1.16308 -34 -89.6048 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-0.14842 -8.54859 -1.10857 0 -7.29011 -2.43604 -36 -90.0237 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-4.75455 -11.4914 -1.10279 -1.96134 -9.68494 -1.27296 -24 -88.5423 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-1.60944 -11.4914 -3.61191 -1.50935 -14.7909 -0.510826 -32 -89.9414 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-1.60944 -10.2497 -3.61191 -1.50935 -13.0383 -0.510826 -32 -88.4868 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-3.14511 -11.4914 -1.39229 -0.451985 -13.2945 -0.510826 -32 -90.4672 -13 13 -23.6757 -28.9056 -13.0751 -16.136 
-3.14511 -10.2497 -1.39229 -0.451985 -11.542 -0.510826 -32 -89.0126 -13 13 -28.9319 -31.9459 -13.2574 -15.2605 
-1.60944 -11.8279 -1.2598 -1.50935 -9.99816 -0.833599 -38 -92.8457 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.1431 -7.36201 -1.54931 0 -9.29027 -1.16475 -38 -89.2982 -14 14 -24.689 -26.8163 -18.5339 -19.93 
-1.60944 -10.5862 -1.2598 -1.50935 -8.24562 -0.833599 -38 -91.3911 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-1.75786 -6.1203 -1.2598 -1.50935 -5.68067 -1.96346 -32 -88.0248 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.1431 -6.1203 -1.54931 0 -7.53773 -1.16475 -38 -87.8436 -14 14 -29.9452 -29.8565 -18.7162 -19.0545 
-1.60944 -11.4914 -3.61191 -1.50935 -10.325 -0.833599 -34 -89.9414 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-1.60944 -10.2497 -3.61191 -1.50935 -8.57244 -0.833599 -34 -88.4868 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-0.29152 -3.13249 -3.81662 -0.90524 -4.58206 -1.6739 -36 -89.071 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -8.68129 -1.3299 0 -10.154 -1.78516 -40 -91.2438 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -7.43958 -1.3299 0 -8.40144 -1.78516 -40 -89.7892 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
0 -14.6239 -0.597747 0 -11.6076 -1.16308 -42 -94.37 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.0909723 -7.36201 -1.54931 0 -9.29027 -1.11262 -38 -92.7533 -15 14 -23.6271 -26.0754 -18.0133 -19.8299 
0 -13.3822 -0.597747 0 -9.85506 -1.16308 -42 -92.9154 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.0909723 -6.1203 -1.54931 0 -7.53773 -1.11262 -38 -91.2987 -15 14 -28.8833 -29.1157 -18.1957 -18.9544 
0 -14.2875 -2.94985 0 -11.9344 -1.16308 -38 -91.4657 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-1.75786 -7.36201 -1.2598 -1.50935 -5.68067 -2.10656 -32 -89.4794 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
0 -13.0457 -2.94985 0 -10.1819 -1.16308 -38 -90.0111 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-1.75786 -7.36201 -1.48113 -3.11879 -8.54454 -0.833599 -24 -91.1062 -14 14 -23.2852 -23.3248 -16.7046 -17.6866 
-1.75786 -6.1203 -1.48113 -3.11879 -6.79201 -0.833599 -24 -89.6516 -14 14 -28.5414 -26.3651 -16.8869 -16.8112 
-1.60944 -11.4914 -3.61191 -1.50935 -12.0828 -1.27296 -28 -88.9486 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
0 -11.4914 -3.90141 0 -15.6924 -0.510826 -36 -90.8735 -13 13 -23.6757 -28.9056 -13.0751 -16.136 
0 -10.2497 -3.90141 0 -13.9399 -0.510826 -36 -89.4189 -13 13 -28.9319 -31.9459 -13.2574 -15.2605 
-3.14511 -13.1009 -0.881468 -0.451985 -8.82863 -0.833599 -32 -91.0848 -13 13 -24.0811 -27.6529 -13.0751 -16.8291 
-3.14511 -11.8592 -0.881468 -0.451985 -7.0761 -0.833599 -32 -89.6302 -13 13 -29.3374 -30.6931 -13.2574 -15.9537 
-0.14842 -5.84054 -3.81662 0 -9.99816 -1.6739 -36 -90.0237 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -9.55923 -1.10857 0 -9.99816 -1.08491 -40 -91.6075 -14 14 -24.4863 -23.9097 -19.3812 -19.135 
-0.14842 -4.59883 -3.81662 0 -8.24562 -1.6739 -36 -88.5691 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-3.14511 -12.678 -0.951559 -0.451985 -14.0024 -0.840305 -34 -91.0594 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-0.14842 -8.31752 -1.10857 0 -8.24562 -1.08491 -40 -90.1529 -14 14 -29.7426 -26.95 -19.5635 -18.2596 
-3.14511 -11.4363 -0.951559 -0.451985 -12.2499 -0.840305 -34 -89.6048 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-1.90096 -1.94591 -3.96785 -2.41459 -2.97262 -1.34442 -32 -88.5267 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-4.55388 -11.4914 -3.50069 -1.96134 -7.92708 -0.833599 -34 -89.5351 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-0.1431 -8.54859 -1.10857 0 -9.99816 -1.49423 -40 -89.8903 -14 14 -24.2296 -25.7743 -18.5971 -19.8078 
-4.55388 -10.2497 -3.50069 -1.96134 -6.17455 -0.833599 -34 -88.0805 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-3.14511 -13.1009 -1.10279 -0.451985 -8.98446 -0.833599 -32 -91.6797 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-0.1431 -7.30688 -1.10857 0 -8.24562 -1.49423 -40 -88.4357 -14 14 -29.4858 -28.8146 -18.7794 -18.9323 
-3.14511 -11.8592 -1.10279 -0.451985 -7.23192 -0.833599 -32 -90.2251 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-0.14842 -8.68129 -1.10857 0 -9.99816 -1.78516 -40 -91.1939 -14 14 -24.2041 -25.4087 -16.5783 -17.9311 
-4.75455 -11.4914 -1.10279 -1.96134 -12.393 -0.510826 -28 -90.1527 -13 13 -23.6217 -26.6109 -13.1383 -16.7069 
-0.14842 -7.43958 -1.10857 0 -8.24562 -1.78516 -40 -89.7393 -14 14 -29.4603 -28.4489 -16.7606 -17.0556 
-4.75455 -10.2497 -1.10279 -1.96134 -10.6405 -0.510826 -28 -88.6982 -13 13 -28.8779 -29.6512 -13.3206 -15.8314 
-1.75786 -7.36201 -1.48113 -3.11879 -5.83649 -1.59574 -20 -90.1133 -14 14 -23.2852 -23.3248 -16.7046 -17.6866 
-1.60944 -6.1203 -3.32782 -1.50935 -10.1466 -1.64069 -34 -88.0248 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
0 -14.2875 -2.94985 0 -11.3823 -0.833599 -40 -92.4855 -13 13 -23.2162 -27.8637 -13.1383 -16.0138 
-0.0909723 -8.54859 -1.10857 0 -9.99816 -1.4421 -40 -93.3455 -15 14 -23.1676 -25.0335 -18.0765 -19.7077 
0 -13.0457 -2.94985 0 -9.62981 -0.833599 -40 -91.0309 -13 13 -28.4725 -30.904 -13.3206 -15.1383 
-3.14511 -9.882 -1.90312 -2.02258 -7.92708 -0.833599 -32 -89.4872 -13 13 -23.6757 -28.9056 -13.0751 -16.136 
-0.0909723 -7.30688 -1.10857 0 -8.24562 -1.4421 -40 -91.8909 -15 14 -28.4239 -28.0737 -18.2589 -18.8322 
-1.75786 -7.36201 -1.2598 -3.11879 -8.38872 -0.833599 -24 -91.0564 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-3.14511 -8.64029 -1.90312 -2.02258 -6.17455 -0.833599 -32 -88.0326 -13 13 -28.9319 -31.9459 -13.2574 -15.2605 
-1.75786 -6.1203 -1.2598 -3.11879 -6.63618 -0.833599 -24 -89.6018 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
0 -8.91632 -2.66576 0 -11.756 -1.97017 -38 -89.5491 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.14842 -7.36201 -1.77063 -1.60944 -9.44609 -0.833599 -28 -92.0383 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-4.75455 -11.4914 -1.32412 -1.96134 -12.5488 -0.510826 -28 -90.7476 -13 13 -22.7568 -26.8218 -13.2014 -15.8915 
-0.14842 -6.1203 -1.77063 -1.60944 -7.69355 -0.833599 -28 -90.5837 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-1.60944 -7.36201 -3.32782 -1.50935 -10.1466 -1.78379 -34 -89.4794 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-4.75455 -10.2497 -1.32412 -1.96134 -10.7963 -0.510826 -28 -89.293 -13 13 -28.013 -29.8621 -13.3838 -15.0161 
-0.434621 -3.13249 -1.10857 -0.90524 -4.58206 -1.6739 -28 -90.1375 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -8.54859 -1.10857 0 -8.59879 -2.19172 -38 -91.0583 -14 14 -23.7446 -24.3667 -16.6414 -17.8088 
-0.14842 -7.36201 -1.99195 0 -9.60191 -1.34442 -38 -92.3864 -14 14 -23.2852 -23.3248 -16.7046 -17.6866 
0 -13.4374 -1.03848 0 -10.8997 -0.833599 -40 -94.3954 -14 14 -24.6095 -24.1559 -16.5783 -18.6242 
-4.75455 -11.4914 -1.10279 -1.96134 -7.92708 -0.833599 -30 -90.1527 -13 13 -23.6217 -26.6109 -13.1383 -16.7069 
-0.14842 -7.30688 -1.10857 0 -6.84625 -2.19172 -38 -89.6037 -14 14 -29.0009 -27.407 -16.8238 -16.9334 
-0.14842 -6.1203 -1.99195 0 -7.84938 -1.34442 -38 -90.9318 -14 14 -28.5414 -26.3651 -16.8869 -16.8112 
